
Opening Error Output File (ERROR.TXT) on Tue Mar 18 08:38:10.630, 2025


columns = 32, rows = 32
col_vstep = 129.032257, row_vstep = 129.032257
col_tstep=8.225806, row_tstep=8.225806
num_vertices = 1024, num_polys = 1922
Processing vertex: 519, attr: 5, contributors: 0
Processing vertex: 520, attr: 5, contributors: 0
Processing vertex: 521, attr: 5, contributors: 0
Processing vertex: 522, attr: 5, contributors: 0
Processing vertex: 523, attr: 5, contributors: 0
Processing vertex: 524, attr: 5, contributors: 0
Processing vertex: 525, attr: 5, contributors: 0
Processing vertex: 526, attr: 5, contributors: 0
Processing vertex: 527, attr: 5, contributors: 0
Processing vertex: 528, attr: 5, contributors: 0
Processing vertex: 529, attr: 5, contributors: 0
Processing vertex: 530, attr: 5, contributors: 0
Processing vertex: 531, attr: 5, contributors: 0
Processing vertex: 532, attr: 5, contributors: 0
Processing vertex: 533, attr: 5, contributors: 0
Processing vertex: 534, attr: 5, contributors: 0
Processing vertex: 535, attr: 5, contributors: 0
Processing vertex: 536, attr: 5, contributors: 0
Processing vertex: 537, attr: 5, contributors: 0
Processing vertex: 538, attr: 5, contributors: 0
Processing vertex: 539, attr: 5, contributors: 0
Processing vertex: 540, attr: 5, contributors: 0
Processing vertex: 541, attr: 5, contributors: 0
Processing vertex: 542, attr: 5, contributors: 0
Processing vertex: 543, attr: 5, contributors: 0
Processing vertex: 544, attr: 5, contributors: 0
Processing vertex: 545, attr: 5, contributors: 0
Processing vertex: 546, attr: 5, contributors: 0
Processing vertex: 547, attr: 5, contributors: 0
Processing vertex: 548, attr: 5, contributors: 0
Processing vertex: 549, attr: 5, contributors: 0
Processing vertex: 550, attr: 5, contributors: 0
Processing vertex: 551, attr: 5, contributors: 0
Processing vertex: 552, attr: 5, contributors: 0
Processing vertex: 553, attr: 5, contributors: 0
Processing vertex: 554, attr: 5, contributors: 0
Processing vertex: 555, attr: 5, contributors: 0
Processing vertex: 556, attr: 5, contributors: 0
Processing vertex: 557, attr: 5, contributors: 0
Processing vertex: 558, attr: 5, contributors: 0
Processing vertex: 559, attr: 5, contributors: 0
Processing vertex: 560, attr: 5, contributors: 0
Processing vertex: 561, attr: 5, contributors: 0
Processing vertex: 562, attr: 5, contributors: 0
Processing vertex: 563, attr: 5, contributors: 0
Processing vertex: 564, attr: 5, contributors: 0
Processing vertex: 565, attr: 5, contributors: 0
Processing vertex: 566, attr: 5, contributors: 0
Processing vertex: 567, attr: 5, contributors: 0
Processing vertex: 568, attr: 5, contributors: 0
Processing vertex: 569, attr: 5, contributors: 0
Processing vertex: 570, attr: 5, contributors: 0
Processing vertex: 571, attr: 5, contributors: 0
Processing vertex: 572, attr: 5, contributors: 0
Processing vertex: 573, attr: 5, contributors: 0
Processing vertex: 574, attr: 5, contributors: 0
Processing vertex: 575, attr: 5, contributors: 0
Processing vertex: 576, attr: 5, contributors: 0
Processing vertex: 577, attr: 5, contributors: 0
Processing vertex: 578, attr: 5, contributors: 0
Processing vertex: 579, attr: 5, contributors: 0
Processing vertex: 580, attr: 5, contributors: 0
Processing vertex: 581, attr: 5, contributors: 0
Processing vertex: 582, attr: 5, contributors: 0
Processing vertex: 583, attr: 5, contributors: 0
Processing vertex: 584, attr: 5, contributors: 0
Processing vertex: 585, attr: 5, contributors: 0
Processing vertex: 586, attr: 5, contributors: 0
Processing vertex: 587, attr: 5, contributors: 0
Processing vertex: 588, attr: 5, contributors: 0
Processing vertex: 589, attr: 5, contributors: 0
Processing vertex: 590, attr: 5, contributors: 0
Processing vertex: 591, attr: 5, contributors: 0
Processing vertex: 592, attr: 5, contributors: 0
Processing vertex: 593, attr: 5, contributors: 0
Processing vertex: 594, attr: 5, contributors: 0
Processing vertex: 595, attr: 5, contributors: 0
Processing vertex: 596, attr: 5, contributors: 0
Processing vertex: 597, attr: 5, contributors: 0
Processing vertex: 598, attr: 5, contributors: 0
Processing vertex: 599, attr: 5, contributors: 0
Processing vertex: 600, attr: 5, contributors: 0
Processing vertex: 601, attr: 5, contributors: 0
Processing vertex: 602, attr: 5, contributors: 0
Processing vertex: 603, attr: 5, contributors: 0
Processing vertex: 604, attr: 5, contributors: 0
Processing vertex: 605, attr: 5, contributors: 0
Processing vertex: 606, attr: 5, contributors: 0
Processing vertex: 607, attr: 5, contributors: 0
Processing vertex: 608, attr: 5, contributors: 0
Processing vertex: 609, attr: 5, contributors: 0
Processing vertex: 610, attr: 5, contributors: 0
Processing vertex: 611, attr: 5, contributors: 0
Processing vertex: 612, attr: 5, contributors: 0
Processing vertex: 613, attr: 5, contributors: 0
Processing vertex: 614, attr: 5, contributors: 0
Processing vertex: 615, attr: 5, contributors: 0
Processing vertex: 616, attr: 5, contributors: 0
Processing vertex: 617, attr: 5, contributors: 0
Processing vertex: 618, attr: 5, contributors: 0
Processing vertex: 619, attr: 5, contributors: 0
Processing vertex: 620, attr: 5, contributors: 0
Processing vertex: 621, attr: 5, contributors: 0
Processing vertex: 622, attr: 5, contributors: 0
Processing vertex: 623, attr: 5, contributors: 0
Processing vertex: 624, attr: 5, contributors: 0
Processing vertex: 625, attr: 5, contributors: 0
Processing vertex: 626, attr: 5, contributors: 0
Processing vertex: 627, attr: 5, contributors: 0
Processing vertex: 628, attr: 5, contributors: 0
Processing vertex: 629, attr: 5, contributors: 0
Processing vertex: 630, attr: 5, contributors: 0
Processing vertex: 631, attr: 5, contributors: 0
Processing vertex: 632, attr: 5, contributors: 0
Processing vertex: 633, attr: 5, contributors: 0
Processing vertex: 634, attr: 5, contributors: 0
Processing vertex: 635, attr: 5, contributors: 0
Processing vertex: 636, attr: 5, contributors: 0
Processing vertex: 637, attr: 5, contributors: 0
Processing vertex: 638, attr: 5, contributors: 0
Processing vertex: 639, attr: 5, contributors: 0
Processing vertex: 640, attr: 5, contributors: 0
Processing vertex: 641, attr: 5, contributors: 0
Processing vertex: 642, attr: 5, contributors: 0
Processing vertex: 643, attr: 5, contributors: 0
Processing vertex: 644, attr: 5, contributors: 0
Processing vertex: 645, attr: 5, contributors: 0
Processing vertex: 646, attr: 5, contributors: 0
Processing vertex: 647, attr: 5, contributors: 0
Processing vertex: 648, attr: 5, contributors: 0
Processing vertex: 649, attr: 5, contributors: 0
Processing vertex: 650, attr: 5, contributors: 0
Processing vertex: 651, attr: 5, contributors: 0
Processing vertex: 652, attr: 5, contributors: 0
Processing vertex: 653, attr: 5, contributors: 0
Processing vertex: 654, attr: 5, contributors: 0
Processing vertex: 655, attr: 5, contributors: 0
Processing vertex: 656, attr: 5, contributors: 0
Processing vertex: 657, attr: 5, contributors: 0
Processing vertex: 658, attr: 5, contributors: 0
Processing vertex: 659, attr: 5, contributors: 0
Processing vertex: 660, attr: 5, contributors: 0
Processing vertex: 661, attr: 5, contributors: 0
Processing vertex: 662, attr: 5, contributors: 0
Processing vertex: 663, attr: 5, contributors: 0
Processing vertex: 664, attr: 5, contributors: 0
Processing vertex: 665, attr: 5, contributors: 0
Processing vertex: 666, attr: 5, contributors: 0
Processing vertex: 667, attr: 5, contributors: 0
Processing vertex: 668, attr: 5, contributors: 0
Processing vertex: 669, attr: 5, contributors: 0
Processing vertex: 670, attr: 5, contributors: 0
Processing vertex: 671, attr: 5, contributors: 0
Processing vertex: 672, attr: 5, contributors: 0
Processing vertex: 673, attr: 5, contributors: 0
Processing vertex: 674, attr: 5, contributors: 0
Processing vertex: 675, attr: 5, contributors: 0
Processing vertex: 676, attr: 5, contributors: 0
Processing vertex: 677, attr: 5, contributors: 0
Processing vertex: 678, attr: 5, contributors: 0
Processing vertex: 679, attr: 5, contributors: 0
Processing vertex: 680, attr: 5, contributors: 0
Processing vertex: 681, attr: 5, contributors: 0
Processing vertex: 682, attr: 5, contributors: 0
Processing vertex: 683, attr: 5, contributors: 0
Processing vertex: 684, attr: 5, contributors: 0
Processing vertex: 685, attr: 5, contributors: 0
Processing vertex: 686, attr: 5, contributors: 0
Processing vertex: 687, attr: 5, contributors: 0
Processing vertex: 688, attr: 5, contributors: 0
Processing vertex: 689, attr: 5, contributors: 0
Processing vertex: 690, attr: 5, contributors: 0
Processing vertex: 691, attr: 5, contributors: 0
Processing vertex: 692, attr: 5, contributors: 0
Processing vertex: 693, attr: 5, contributors: 0
Processing vertex: 694, attr: 5, contributors: 0
Processing vertex: 695, attr: 5, contributors: 0
Processing vertex: 696, attr: 5, contributors: 0
Processing vertex: 697, attr: 5, contributors: 0
Processing vertex: 698, attr: 5, contributors: 0
Processing vertex: 699, attr: 5, contributors: 0
Processing vertex: 700, attr: 5, contributors: 0
Processing vertex: 701, attr: 5, contributors: 0
Processing vertex: 702, attr: 5, contributors: 0
Processing vertex: 703, attr: 5, contributors: 0
Processing vertex: 704, attr: 5, contributors: 0
Processing vertex: 705, attr: 5, contributors: 0
Processing vertex: 706, attr: 5, contributors: 0
Processing vertex: 707, attr: 5, contributors: 0
Processing vertex: 708, attr: 5, contributors: 0
Processing vertex: 709, attr: 5, contributors: 0
Processing vertex: 710, attr: 5, contributors: 0
Processing vertex: 711, attr: 5, contributors: 0
Processing vertex: 712, attr: 5, contributors: 0
Processing vertex: 713, attr: 5, contributors: 0
Processing vertex: 714, attr: 5, contributors: 0
Processing vertex: 715, attr: 5, contributors: 0
Processing vertex: 716, attr: 5, contributors: 0
Processing vertex: 717, attr: 5, contributors: 0
Processing vertex: 718, attr: 5, contributors: 0
Processing vertex: 719, attr: 5, contributors: 0
Processing vertex: 720, attr: 5, contributors: 0
Processing vertex: 721, attr: 5, contributors: 0
Processing vertex: 722, attr: 5, contributors: 0
Processing vertex: 723, attr: 5, contributors: 0
Processing vertex: 724, attr: 5, contributors: 0
Processing vertex: 725, attr: 5, contributors: 0
Processing vertex: 726, attr: 5, contributors: 0
Processing vertex: 727, attr: 5, contributors: 0
Processing vertex: 728, attr: 5, contributors: 0
Processing vertex: 729, attr: 5, contributors: 0
Processing vertex: 730, attr: 5, contributors: 0
Processing vertex: 731, attr: 5, contributors: 0
Processing vertex: 732, attr: 5, contributors: 0
Processing vertex: 733, attr: 5, contributors: 0
Processing vertex: 734, attr: 5, contributors: 0
Processing vertex: 735, attr: 5, contributors: 0
Processing vertex: 736, attr: 5, contributors: 0
Processing vertex: 737, attr: 5, contributors: 0
Processing vertex: 738, attr: 5, contributors: 0
Processing vertex: 739, attr: 5, contributors: 0
Processing vertex: 740, attr: 5, contributors: 0
Processing vertex: 741, attr: 5, contributors: 0
Processing vertex: 742, attr: 5, contributors: 0
Processing vertex: 743, attr: 5, contributors: 0
Processing vertex: 744, attr: 5, contributors: 0
Processing vertex: 745, attr: 5, contributors: 0
Processing vertex: 746, attr: 5, contributors: 0
Processing vertex: 747, attr: 5, contributors: 0
Processing vertex: 748, attr: 5, contributors: 0
Processing vertex: 749, attr: 5, contributors: 0
Processing vertex: 750, attr: 5, contributors: 0
Processing vertex: 751, attr: 5, contributors: 0
Processing vertex: 752, attr: 5, contributors: 0
Processing vertex: 753, attr: 5, contributors: 0
Processing vertex: 754, attr: 5, contributors: 0
Processing vertex: 755, attr: 5, contributors: 0
Processing vertex: 756, attr: 5, contributors: 0
Processing vertex: 757, attr: 5, contributors: 0
Processing vertex: 758, attr: 5, contributors: 0
Processing vertex: 759, attr: 5, contributors: 0
Processing vertex: 760, attr: 5, contributors: 0
Processing vertex: 761, attr: 5, contributors: 0
Processing vertex: 762, attr: 5, contributors: 0
Processing vertex: 763, attr: 5, contributors: 0
Processing vertex: 764, attr: 5, contributors: 0
Processing vertex: 765, attr: 5, contributors: 0
Processing vertex: 766, attr: 5, contributors: 0
Processing vertex: 767, attr: 5, contributors: 0
Processing vertex: 768, attr: 5, contributors: 0
Processing vertex: 769, attr: 5, contributors: 0
Processing vertex: 770, attr: 5, contributors: 0
Processing vertex: 771, attr: 5, contributors: 0
Processing vertex: 772, attr: 5, contributors: 0
Processing vertex: 773, attr: 5, contributors: 0
Processing vertex: 774, attr: 5, contributors: 0
Processing vertex: 775, attr: 5, contributors: 0
Processing vertex: 776, attr: 5, contributors: 0
Processing vertex: 777, attr: 5, contributors: 0
Processing vertex: 778, attr: 5, contributors: 0
Processing vertex: 779, attr: 5, contributors: 0
Processing vertex: 780, attr: 5, contributors: 0
Processing vertex: 781, attr: 5, contributors: 0
Processing vertex: 782, attr: 5, contributors: 0
Processing vertex: 783, attr: 5, contributors: 0
Processing vertex: 784, attr: 5, contributors: 0
Processing vertex: 785, attr: 5, contributors: 0
Processing vertex: 786, attr: 5, contributors: 0
Processing vertex: 787, attr: 5, contributors: 0
Processing vertex: 788, attr: 5, contributors: 0
Processing vertex: 789, attr: 5, contributors: 0
Processing vertex: 790, attr: 5, contributors: 0
Processing vertex: 791, attr: 5, contributors: 0
Processing vertex: 792, attr: 5, contributors: 0
Processing vertex: 793, attr: 5, contributors: 0
Processing vertex: 794, attr: 5, contributors: 0
Processing vertex: 795, attr: 5, contributors: 0
Processing vertex: 796, attr: 5, contributors: 0
Processing vertex: 797, attr: 5, contributors: 0
Processing vertex: 798, attr: 5, contributors: 0
Processing vertex: 799, attr: 5, contributors: 0
Processing vertex: 800, attr: 5, contributors: 0
Processing vertex: 801, attr: 5, contributors: 0
Processing vertex: 802, attr: 5, contributors: 0
Processing vertex: 803, attr: 5, contributors: 0
Processing vertex: 804, attr: 5, contributors: 0
Processing vertex: 805, attr: 5, contributors: 0
Processing vertex: 806, attr: 5, contributors: 0
Processing vertex: 807, attr: 5, contributors: 0
Processing vertex: 808, attr: 5, contributors: 0
Processing vertex: 809, attr: 5, contributors: 0
Processing vertex: 810, attr: 5, contributors: 0
Processing vertex: 811, attr: 5, contributors: 0
Processing vertex: 812, attr: 5, contributors: 0
Processing vertex: 813, attr: 5, contributors: 0
Processing vertex: 814, attr: 5, contributors: 0
Processing vertex: 815, attr: 5, contributors: 0
Processing vertex: 816, attr: 5, contributors: 0
Processing vertex: 817, attr: 5, contributors: 0
Processing vertex: 818, attr: 5, contributors: 0
Processing vertex: 819, attr: 5, contributors: 0
Processing vertex: 820, attr: 5, contributors: 0
Processing vertex: 821, attr: 5, contributors: 0
Processing vertex: 822, attr: 5, contributors: 0
Processing vertex: 823, attr: 5, contributors: 0
Processing vertex: 824, attr: 5, contributors: 0
Processing vertex: 825, attr: 5, contributors: 0
Processing vertex: 826, attr: 5, contributors: 0
Processing vertex: 827, attr: 5, contributors: 0
Processing vertex: 828, attr: 5, contributors: 0
Processing vertex: 829, attr: 5, contributors: 0
Processing vertex: 830, attr: 5, contributors: 0
Processing vertex: 831, attr: 5, contributors: 0
Processing vertex: 832, attr: 5, contributors: 0
Processing vertex: 833, attr: 5, contributors: 0
Processing vertex: 834, attr: 5, contributors: 0
Processing vertex: 835, attr: 5, contributors: 0
Processing vertex: 836, attr: 5, contributors: 0
Processing vertex: 837, attr: 5, contributors: 0
Processing vertex: 838, attr: 5, contributors: 0
Processing vertex: 839, attr: 5, contributors: 0
Processing vertex: 840, attr: 5, contributors: 0
Processing vertex: 841, attr: 5, contributors: 0
Processing vertex: 842, attr: 5, contributors: 0
Processing vertex: 843, attr: 5, contributors: 0
Processing vertex: 844, attr: 5, contributors: 0
Processing vertex: 845, attr: 5, contributors: 0
Processing vertex: 846, attr: 5, contributors: 0
Processing vertex: 847, attr: 5, contributors: 0
Processing vertex: 848, attr: 5, contributors: 0
Processing vertex: 849, attr: 5, contributors: 0
Processing vertex: 850, attr: 5, contributors: 0
Processing vertex: 851, attr: 5, contributors: 0
Processing vertex: 852, attr: 5, contributors: 0
Processing vertex: 853, attr: 5, contributors: 0
Processing vertex: 854, attr: 5, contributors: 0
Processing vertex: 855, attr: 5, contributors: 0
Processing vertex: 856, attr: 5, contributors: 0
Processing vertex: 857, attr: 5, contributors: 0
Processing vertex: 858, attr: 5, contributors: 0
Processing vertex: 859, attr: 5, contributors: 0
Processing vertex: 860, attr: 5, contributors: 0
Processing vertex: 861, attr: 5, contributors: 0
Processing vertex: 862, attr: 5, contributors: 0
Processing vertex: 863, attr: 5, contributors: 0
Processing vertex: 864, attr: 5, contributors: 0
Processing vertex: 865, attr: 5, contributors: 0
Processing vertex: 866, attr: 5, contributors: 0
Processing vertex: 867, attr: 5, contributors: 0
Processing vertex: 868, attr: 5, contributors: 0
Processing vertex: 869, attr: 5, contributors: 0
Processing vertex: 870, attr: 5, contributors: 0
Processing vertex: 871, attr: 5, contributors: 0
Processing vertex: 872, attr: 5, contributors: 0
Processing vertex: 873, attr: 5, contributors: 0
Processing vertex: 874, attr: 5, contributors: 0
Processing vertex: 875, attr: 5, contributors: 0
Processing vertex: 876, attr: 5, contributors: 0
Processing vertex: 877, attr: 5, contributors: 0
Processing vertex: 878, attr: 5, contributors: 0
Processing vertex: 879, attr: 5, contributors: 0
Processing vertex: 880, attr: 5, contributors: 0
Processing vertex: 881, attr: 5, contributors: 0
Processing vertex: 882, attr: 5, contributors: 0
Processing vertex: 883, attr: 5, contributors: 0
Processing vertex: 884, attr: 5, contributors: 0
Processing vertex: 885, attr: 5, contributors: 0
Processing vertex: 886, attr: 5, contributors: 0
Processing vertex: 887, attr: 5, contributors: 0
Processing vertex: 888, attr: 5, contributors: 0
Processing vertex: 889, attr: 5, contributors: 0
Processing vertex: 890, attr: 5, contributors: 0
Processing vertex: 891, attr: 5, contributors: 0
Processing vertex: 892, attr: 5, contributors: 0
Processing vertex: 893, attr: 5, contributors: 0
Processing vertex: 894, attr: 5, contributors: 0
Processing vertex: 895, attr: 5, contributors: 0
Processing vertex: 896, attr: 5, contributors: 0
Processing vertex: 897, attr: 5, contributors: 0
Processing vertex: 898, attr: 5, contributors: 0
Processing vertex: 899, attr: 5, contributors: 0
Processing vertex: 900, attr: 5, contributors: 0
Processing vertex: 901, attr: 5, contributors: 0
Processing vertex: 902, attr: 5, contributors: 0
Processing vertex: 903, attr: 5, contributors: 0
Processing vertex: 904, attr: 5, contributors: 0
Processing vertex: 905, attr: 5, contributors: 0
Processing vertex: 906, attr: 5, contributors: 0
Processing vertex: 907, attr: 5, contributors: 0
Processing vertex: 908, attr: 5, contributors: 0
Processing vertex: 909, attr: 5, contributors: 0
Processing vertex: 910, attr: 5, contributors: 0
Processing vertex: 911, attr: 5, contributors: 0
Processing vertex: 912, attr: 5, contributors: 0
Processing vertex: 913, attr: 5, contributors: 0
Processing vertex: 914, attr: 5, contributors: 0
Processing vertex: 915, attr: 5, contributors: 0
Processing vertex: 916, attr: 5, contributors: 0
Processing vertex: 917, attr: 5, contributors: 0
Processing vertex: 918, attr: 5, contributors: 0
Processing vertex: 919, attr: 5, contributors: 0
Processing vertex: 920, attr: 5, contributors: 0
Processing vertex: 921, attr: 5, contributors: 0
Processing vertex: 922, attr: 5, contributors: 0
Processing vertex: 923, attr: 5, contributors: 0
Processing vertex: 924, attr: 5, contributors: 0
Processing vertex: 925, attr: 5, contributors: 0
Processing vertex: 926, attr: 5, contributors: 0
Processing vertex: 927, attr: 5, contributors: 0
Processing vertex: 928, attr: 5, contributors: 0
Processing vertex: 929, attr: 5, contributors: 0
Processing vertex: 930, attr: 5, contributors: 0
Processing vertex: 931, attr: 5, contributors: 0
Processing vertex: 932, attr: 5, contributors: 0
Processing vertex: 933, attr: 5, contributors: 0
Processing vertex: 934, attr: 5, contributors: 0
Processing vertex: 935, attr: 5, contributors: 0
Processing vertex: 936, attr: 5, contributors: 0
Processing vertex: 937, attr: 5, contributors: 0
Processing vertex: 938, attr: 5, contributors: 0
Processing vertex: 939, attr: 5, contributors: 0
Processing vertex: 940, attr: 5, contributors: 0
Processing vertex: 941, attr: 5, contributors: 0
Processing vertex: 942, attr: 5, contributors: 0
Processing vertex: 943, attr: 5, contributors: 0
Processing vertex: 944, attr: 5, contributors: 0
Processing vertex: 945, attr: 5, contributors: 0
Processing vertex: 946, attr: 5, contributors: 0
Processing vertex: 947, attr: 5, contributors: 0
Processing vertex: 948, attr: 5, contributors: 0
Processing vertex: 949, attr: 5, contributors: 0
Processing vertex: 950, attr: 5, contributors: 0
Processing vertex: 951, attr: 5, contributors: 0
Processing vertex: 952, attr: 5, contributors: 0
Processing vertex: 953, attr: 5, contributors: 0
Processing vertex: 954, attr: 5, contributors: 0
Processing vertex: 955, attr: 5, contributors: 0
Processing vertex: 956, attr: 5, contributors: 0
Processing vertex: 957, attr: 5, contributors: 0
Processing vertex: 958, attr: 5, contributors: 0
Processing vertex: 959, attr: 5, contributors: 0
Processing vertex: 960, attr: 5, contributors: 0
Processing vertex: 961, attr: 5, contributors: 0
Processing vertex: 962, attr: 5, contributors: 0
Processing vertex: 963, attr: 5, contributors: 0
Processing vertex: 964, attr: 5, contributors: 0
Processing vertex: 965, attr: 5, contributors: 0
Processing vertex: 966, attr: 5, contributors: 0
Processing vertex: 967, attr: 5, contributors: 0
Processing vertex: 968, attr: 5, contributors: 0
Processing vertex: 969, attr: 5, contributors: 0
Processing vertex: 970, attr: 5, contributors: 0
Processing vertex: 971, attr: 5, contributors: 0
Processing vertex: 972, attr: 5, contributors: 0
Processing vertex: 973, attr: 5, contributors: 0
Processing vertex: 974, attr: 5, contributors: 0
Processing vertex: 975, attr: 5, contributors: 0
Processing vertex: 976, attr: 5, contributors: 0
Processing vertex: 977, attr: 5, contributors: 0
Processing vertex: 978, attr: 5, contributors: 0
Processing vertex: 979, attr: 5, contributors: 0
Processing vertex: 980, attr: 5, contributors: 0
Processing vertex: 981, attr: 5, contributors: 0
Processing vertex: 982, attr: 5, contributors: 0
Processing vertex: 983, attr: 5, contributors: 0
Processing vertex: 984, attr: 5, contributors: 0
Processing vertex: 985, attr: 5, contributors: 0
Processing vertex: 986, attr: 5, contributors: 0
Processing vertex: 987, attr: 5, contributors: 0
Processing vertex: 988, attr: 5, contributors: 0
Processing vertex: 989, attr: 5, contributors: 0
Processing vertex: 990, attr: 5, contributors: 0
Processing vertex: 991, attr: 5, contributors: 0
Processing vertex: 992, attr: 5, contributors: 0
Processing vertex: 993, attr: 5, contributors: 0
Processing vertex: 994, attr: 5, contributors: 0
Processing vertex: 995, attr: 5, contributors: 0
Processing vertex: 996, attr: 5, contributors: 0
Processing vertex: 997, attr: 5, contributors: 0
Processing vertex: 998, attr: 5, contributors: 0
Processing vertex: 999, attr: 5, contributors: 0
Processing vertex: 1000, attr: 5, contributors: 0
Processing vertex: 1001, attr: 5, contributors: 0
Processing vertex: 1002, attr: 5, contributors: 0
Processing vertex: 1003, attr: 5, contributors: 0
Processing vertex: 1004, attr: 5, contributors: 0
Processing vertex: 1005, attr: 5, contributors: 0
Processing vertex: 1006, attr: 5, contributors: 0
Processing vertex: 1007, attr: 5, contributors: 0
Processing vertex: 1008, attr: 5, contributors: 0
Processing vertex: 1009, attr: 5, contributors: 0
Processing vertex: 1010, attr: 5, contributors: 0
Processing vertex: 1011, attr: 5, contributors: 0
Processing vertex: 1012, attr: 5, contributors: 0
Processing vertex: 1013, attr: 5, contributors: 0
Processing vertex: 1014, attr: 5, contributors: 0
Processing vertex: 1015, attr: 5, contributors: 0
Processing vertex: 1016, attr: 5, contributors: 0
Processing vertex: 1017, attr: 5, contributors: 0
Processing vertex: 1018, attr: 5, contributors: 0
Processing vertex: 1019, attr: 5, contributors: 0
Processing vertex: 1020, attr: 5, contributors: 0
Processing vertex: 1021, attr: 5, contributors: 0
Processing vertex: 1022, attr: 5, contributors: 0
Processing vertex: 1023, attr: 5, contributors: 0
Closing Error Output File.
